sample_id,constant_weight_mean,rtd_weight_mean,ows_weight_mean,walking_speed_mean,seed
2659,0.09693015412710232,1.0175552448191303,-1.5708352683085096,1.45302734375,178117804588288300049501311596796247063
2660,1.0617685937152697,0.9121845071079602,-1.8066868696679652,0.8533789062500001,269890426596020179026111804483501038165
2661,-0.30732294003749794,0.9121845071079602,-1.8066868696679652,0.8533789062500001,121967907218982279756642660885956739940
2662,1.0617685937152697,2.8158825017564326,-1.8066868696679652,0.8533789062500001,25132147110783595162951267075106890996
2663,1.0617685937152697,0.9121845071079602,-2.024805267917687,0.8533789062500001,127039246895239861188979766979861675543
2664,1.0617685937152697,0.9121845071079602,-1.8066868696679652,1.66302734375,281868643139727724501991140092771360185
2665,1.0617685937152697,2.8158825017564326,-2.024805267917687,1.66302734375,282407055858415367539937374842635044240
2666,-0.30732294003749794,0.9121845071079602,-2.024805267917687,1.66302734375,23828260794269854742471089797835605328
2667,-0.30732294003749794,2.8158825017564326,-1.8066868696679652,1.66302734375,266113207367100398273704671621785618563
2668,-0.30732294003749794,2.8158825017564326,-2.024805267917687,0.8533789062500001,253328504242676672675060278757739940434
2669,-0.30732294003749794,2.8158825017564326,-2.024805267917687,1.66302734375,8256235050208736298306910854440918264
2670,0.25326240538606887,4.508839020982565,-0.89874687044961,1.27337890625,319590889223126118393000631012607607024
2671,0.5011832482917027,4.508839020982565,-0.89874687044961,1.27337890625,122133826370980665595402325310370722612
2672,0.25326240538606887,6.412537015631036,-0.89874687044961,1.27337890625,234013687387266849270387019620685201577
2673,0.25326240538606887,4.508839020982565,-1.1168652686993321,1.27337890625,273191077002789611325878374613893239948
2674,0.25326240538606887,4.508839020982565,-0.89874687044961,1.2430273437500001,310337658081002210086603164458966465453
2675,0.25326240538606887,6.412537015631036,-1.1168652686993321,1.2430273437500001,181380759876628095966257908397310661663
2676,0.5011832482917027,4.508839020982565,-1.1168652686993321,1.2430273437500001,55293212990778714065436713002023391355
2677,0.5011832482917027,6.412537015631036,-0.89874687044961,1.2430273437500001,232529819737071565631716883768419496880
2678,0.5011832482917027,6.412537015631036,-1.1168652686993321,1.27337890625,284786719507005981210750110394726755416
2679,0.5011832482917027,6.412537015631036,-1.1168652686993321,1.2430273437500001,143257044153591872192509489528701241295
2680,0.05113585830376871,1.8113481355766112,-1.5797018698633762,1.37837890625,108865325461812070220172170603106683295
2681,0.7033097953740028,1.8113481355766112,-1.5797018698633762,1.37837890625,214965267925780191802407453758462557127
2682,0.05113585830376871,5.513373387162385,-1.5797018698633762,1.37837890625,116445308127214528158558448549866081418
2683,0.05113585830376871,1.8113481355766112,-1.7978202681130984,1.37837890625,20912722586261523484489852558257343561
2684,0.05113585830376871,1.8113481355766112,-1.5797018698633762,1.55802734375,334750152590886780878881676782376430583
2685,0.05113585830376871,5.513373387162385,-1.7978202681130984,1.55802734375,81406903310599015928195237358047268199
2686,0.7033097953740028,1.8113481355766112,-1.7978202681130984,1.55802734375,12350687905299168789315205313504058299
2687,0.7033097953740028,5.513373387162385,-1.5797018698633762,1.55802734375,270105570347893303872512535377702592210
2688,0.7033097953740028,5.513373387162385,-1.7978202681130984,1.37837890625,66094994339930991108989066953665315608
2689,0.7033097953740028,5.513373387162385,-1.7978202681130984,1.55802734375,172055468217676084984964165491553793708
2690,0.8596420466329695,5.408002649451216,-2.4876418690817315,0.9583789062500001,254758256751349395630030698325600510575
2691,-0.10519639295519784,5.408002649451216,-2.4876418690817315,0.9583789062500001,29898453105052970413527784088075099252
2692,0.8596420466329695,1.9167188732877813,-2.4876418690817315,0.9583789062500001,211222246430467969157566383425589725273
2693,0.8596420466329695,5.408002649451216,-0.8898802688947434,0.9583789062500001,100031449514129745817917420641537123206
2694,0.8596420466329695,5.408002649451216,-2.4876418690817315,1.1380273437500001,56867265575045839370228031479193622724
2695,0.8596420466329695,1.9167188732877813,-0.8898802688947434,1.1380273437500001,234868548300015319949935895656185226616
2696,-0.10519639295519784,5.408002649451216,-0.8898802688947434,1.1380273437500001,34714927669903133420028760159549973849
2697,-0.10519639295519784,1.9167188732877813,-2.4876418690817315,1.1380273437500001,22571627540181054745256536795631544060
2698,-0.10519639295519784,1.9167188732877813,-0.8898802688947434,0.9583789062500001,319578443974076390125535438577249553996
2699,-0.10519639295519784,1.9167188732877813,-0.8898802688947434,1.1380273437500001,237919412475290892785096099632582924633
2700,0.455388952468369,3.6096753925139136,-1.1257318702541987,1.58837890625,311300278581083105948352877015109831311
2701,0.2990567012094025,3.6096753925139136,-1.1257318702541987,1.58837890625,139285441272898834676834781914810478220
2702,0.455388952468369,3.7150461302250837,-1.1257318702541987,1.58837890625,340024206021135494302639513060435069904
2703,0.455388952468369,3.6096753925139136,-2.2517902677222756,1.58837890625,59506806656882041194323999208928562489
2704,0.455388952468369,3.6096753925139136,-1.1257318702541987,0.9280273437500001,255509318943723300136599667219939454689
2705,0.455388952468369,3.7150461302250837,-2.2517902677222756,0.9280273437500001,230950125650247558223761281702946215416
2706,0.2990567012094025,3.6096753925139136,-2.2517902677222756,0.9280273437500001,38217962763204694512991029737594030178
2707,0.2990567012094025,3.7150461302250837,-1.1257318702541987,0.9280273437500001,101497336329440727355762444008598334545
2708,0.2990567012094025,3.7150461302250837,-2.2517902677222756,1.58837890625,44540479320570276140691396363805801978
2709,0.2990567012094025,3.7150461302250837,-2.2517902677222756,0.9280273437500001,330818127610121465343471007205766082432
2710,-0.3531172358608316,7.206329906388518,-2.033671869472554,1.16837890625,146528836331470340238500068191992003106
2711,1.1075628895386032,7.206329906388518,-2.033671869472554,1.16837890625,340090643504691811852115474759033194248
2712,-0.3531172358608316,7.3117006440996875,-2.033671869472554,1.16837890625,79014504149623101610485694888091112154
2713,-0.3531172358608316,7.206329906388518,-1.3438502685039209,1.16837890625,162894671513344565456626505475966810443
2714,-0.3531172358608316,7.206329906388518,-2.033671869472554,1.34802734375,161926226409506194154698202699556524109
2715,-0.3531172358608316,7.3117006440996875,-1.3438502685039209,1.34802734375,139248108947158629922852565814307658009
2716,1.1075628895386032,7.206329906388518,-1.3438502685039209,1.34802734375,178003194422125637236501598552389958931
2717,1.1075628895386032,7.3117006440996875,-2.033671869472554,1.34802734375,5195776535018711465300552450349850131
2718,1.1075628895386032,7.3117006440996875,-1.3438502685039209,1.16837890625,169954204812054425955480436979397542224
2719,1.1075628895386032,7.3117006440996875,-1.3438502685039209,1.34802734375,269598020864469440053140094181746567394
2720,-0.30258559909025656,3.384884485396751,-1.4094631200099348,1.35212890625,222574883344076859921318994845594577096
2721,-0.4589178503492231,3.384884485396751,-1.4094631200099348,1.35212890625,140621488995136685309004451731440398605
2722,-0.30258559909025656,2.1415097804049443,-1.4094631200099348,1.35212890625,85434803092609488875290025051946715896
2723,-0.30258559909025656,3.384884485396751,-0.9466265188458904,1.35212890625,26664680969028982497030895348221962137
2724,-0.30258559909025656,3.384884485396751,-1.4094631200099348,0.9017773437500001,10176461807197387383813004105284614328
2725,-0.30258559909025656,2.1415097804049443,-0.9466265188458904,0.9017773437500001,149277591431044068477582499635141841660
2726,-0.4589178503492231,3.384884485396751,-0.9466265188458904,0.9017773437500001,179309754841214064806571932461097741423
2727,-0.4589178503492231,2.1415097804049443,-1.4094631200099348,0.9017773437500001,224743453409563430017899722759427971693
2728,-0.4589178503492231,2.1415097804049443,-0.9466265188458904,1.35212890625,246331366792286887891653409871629892842
2729,-0.4589178503492231,2.1415097804049443,-0.9466265188458904,0.9017773437500001,333705723731748953594033656464550625737
2730,0.505920589238944,6.981538999271354,-2.31740311922829,0.93212890625,217098940552992007494730034237917221410
2731,0.3495883379799775,6.981538999271354,-2.31740311922829,0.93212890625,129296839630150636070795651069654889124
2732,0.505920589238944,5.738164294279548,-2.31740311922829,0.93212890625,155630898943668469553085628626506191013
2733,0.505920589238944,6.981538999271354,-1.8545665180642454,0.93212890625,5823625662195691799250540002684727826
2734,0.505920589238944,6.981538999271354,-2.31740311922829,1.32177734375,144540966406484621166380137751245991361
2735,0.505920589238944,5.738164294279548,-1.8545665180642454,1.32177734375,214872482633778245275368787852118349876
2736,0.3495883379799775,6.981538999271354,-1.8545665180642454,1.32177734375,63946476947701487559384425093821023340
2737,0.3495883379799775,5.738164294279548,-2.31740311922829,1.32177734375,243455716464426951821503380084193107824
2738,0.3495883379799775,5.738164294279548,-1.8545665180642454,0.93212890625,268798916311641190882349824911316691976
2739,0.3495883379799775,5.738164294279548,-1.8545665180642454,1.32177734375,238475822432211573320226450246625696836
2740,0.9101736834035445,1.5865572284594485,-0.9554931204007573,1.56212890625,339843602450943818044765649565858708925
2741,0.7538414321445779,1.5865572284594485,-0.9554931204007573,1.56212890625,112957666117538836072161392646319229671
2742,0.9101736834035445,7.53649155121685,-0.9554931204007573,1.56212890625,225829444556560993874783750095717221648
2743,0.9101736834035445,1.5865572284594485,-1.400596518455068,1.56212890625,117526957951648432125810264336613750381
2744,0.9101736834035445,1.5865572284594485,-0.9554931204007573,1.53177734375,49572415563864148520349889323472688149
2745,0.9101736834035445,7.53649155121685,-1.400596518455068,1.53177734375,333813060953229912794486819975943509572
2746,0.7538414321445779,1.5865572284594485,-1.400596518455068,1.53177734375,191014351466514426438021459504735144621
2747,0.7538414321445779,7.53649155121685,-0.9554931204007573,1.53177734375,75836691175142254155858665076582921001
2748,0.7538414321445779,7.53649155121685,-1.400596518455068,1.56212890625,220983952520666306454603559070224156907
2749,0.7538414321445779,7.53649155121685,-1.400596518455068,1.53177734375,65309700425426737644864425154221869426
2750,0.10166749507434375,5.183211742334052,-1.8634331196191123,1.14212890625,95994521584379126182242122378019968354
2751,-0.0546647561846228,5.183211742334052,-1.8634331196191123,1.14212890625,3213127456950074849551007533659780457
2752,0.10166749507434375,3.9398370373422464,-1.8634331196191123,1.14212890625,325859803446974508279656400611602805391
2753,0.10166749507434375,5.183211742334052,-2.308536517673423,1.14212890625,43201584441574025816581731767147156648
2754,0.10166749507434375,5.183211742334052,-1.8634331196191123,1.11177734375,298809220498816593595691082469227380538
2755,0.10166749507434375,3.9398370373422464,-2.308536517673423,1.11177734375,137125453042341062313115323059515930263
2756,-0.0546647561846228,5.183211742334052,-2.308536517673423,1.11177734375,63607426084382317314616846381959266161
2757,-0.0546647561846228,3.9398370373422464,-1.8634331196191123,1.11177734375,24083932911055049842235278286655969529
2758,-0.0546647561846228,3.9398370373422464,-2.308536517673423,1.14212890625,290812439716222089708594759169675084101
2759,-0.0546647561846228,3.9398370373422464,-2.308536517673423,1.11177734375,333349644581161942932580770921756744379
2760,0.3037940421566439,0.6873935999907975,-2.5443881190328783,1.24712890625,255581927062661651333225084908612101825
2761,0.14746179089767736,0.6873935999907975,-2.5443881190328783,1.24712890625,210285315100188056778867867496593244129
2762,0.3037940421566439,1.242346151936293,-2.5443881190328783,1.24712890625,106539928739578679407395814097722149018
2763,0.3037940421566439,0.6873935999907975,-1.6275815182596567,1.24712890625,133297992533566086532731285487053398222
2764,0.3037940421566439,0.6873935999907975,-2.5443881190328783,1.63677734375,58375701503024531727963600530493604969
2765,0.3037940421566439,1.242346151936293,-1.6275815182596567,1.63677734375,48240919634636744906769340226403918720
2766,0.14746179089767736,0.6873935999907975,-1.6275815182596567,1.63677734375,262600077491846579087223254855666075205
2767,0.14746179089767736,1.242346151936293,-2.5443881190328783,1.63677734375,53057738949596222802135601867413042293
2768,0.14746179089767736,1.242346151936293,-1.6275815182596567,1.24712890625,173518588649549996253816086561713896255
2769,0.14746179089767736,1.242346151936293,-1.6275815182596567,1.63677734375,328631064733268364071907264867228990011
2770,1.1123002304858447,4.284048113865402,-1.6364481198145235,1.6671289062499999,112816071111187440362577732997922444697
2771,0.955967979226878,4.284048113865402,-1.6364481198145235,1.6671289062499999,147800441232600661461923065386357317592
2772,1.1123002304858447,4.839000665810897,-1.6364481198145235,1.6671289062499999,194045344482844526048778808059060899654
2773,1.1123002304858447,4.284048113865402,-2.5355215174780117,1.6671289062499999,188637585193611975256989531476416938887
2774,1.1123002304858447,4.284048113865402,-1.6364481198145235,1.21677734375,244320275234913238109849112948578038504
2775,1.1123002304858447,4.839000665810897,-2.5355215174780117,1.21677734375,81322597764741448230930933577776339298
2776,0.955967979226878,4.284048113865402,-2.5355215174780117,1.21677734375,300451526034135392818933065356999258436
2777,0.955967979226878,4.839000665810897,-1.6364481198145235,1.21677734375,48156890327028775350428999925420799874
2778,0.955967979226878,4.839000665810897,-2.5355215174780117,1.6671289062499999,140783872007386502034797382933393124020
2779,0.955967979226878,4.839000665810897,-2.5355215174780117,1.21677734375,34510327569989862845488939040476357302
2780,0.7080471363212444,2.4857208569280997,-2.090418119423701,1.03712890625,310326494017314946835734325642814652013
2781,0.5517148850622777,2.4857208569280997,-2.090418119423701,1.03712890625,249603339304074846565479049186048022156
2782,0.7080471363212444,6.637327922748199,-2.090418119423701,1.03712890625,63378708673037627398903250787616263242
2783,0.7080471363212444,2.4857208569280997,-1.1736115186504792,1.03712890625,127622836908441251087402782543163317815
2784,0.7080471363212444,2.4857208569280997,-2.090418119423701,1.00677734375,119302532197727984628647338735241110802
2785,0.7080471363212444,6.637327922748199,-1.1736115186504792,1.00677734375,215245054456923711155927644219294371593
2786,0.5517148850622777,2.4857208569280997,-1.1736115186504792,1.00677734375,295785530226643326448128906169306558000
2787,0.5517148850622777,6.637327922748199,-2.090418119423701,1.00677734375,233089389497633420002025317910566871955
2788,0.5517148850622777,6.637327922748199,-1.1736115186504792,1.03712890625,11120939311497583790518490291142936853
2789,0.5517148850622777,6.637327922748199,-1.1736115186504792,1.00677734375,240647717458138979553060205378100719301
2790,-0.1004590520079564,6.082375370802703,-1.182478120205346,1.45712890625,316268157291523072497560125206772285092
2791,-0.2567913032669229,6.082375370802703,-1.182478120205346,1.45712890625,297288262823053910172129680591269269478
2792,-0.1004590520079564,3.0406734088735954,-1.182478120205346,1.45712890625,165475061707628243000544747046022716412
2793,-0.1004590520079564,6.082375370802703,-2.081551517868834,1.45712890625,35726845913733841329762096948699991916
2794,-0.1004590520079564,6.082375370802703,-1.182478120205346,1.42677734375,301095642897270851692046596917381797393
2795,-0.1004590520079564,3.0406734088735954,-2.081551517868834,1.42677734375,322023634651248481245890911861030443008
2796,-0.2567913032669229,6.082375370802703,-2.081551517868834,1.42677734375,146761576268469627459754071106475653402
2797,-0.2567913032669229,3.0406734088735954,-1.182478120205346,1.42677734375,119274554084651861376826582487908748123
2798,-0.2567913032669229,3.0406734088735954,-2.081551517868834,1.45712890625,63974521568821943927215955995312537076
2799,-0.2567913032669229,3.0406734088735954,-2.081551517868834,1.42677734375,181142216455753222223646395664292333455
2800,-0.20152232554910648,2.036139042693774,-1.9769256195214067,1.6146289062499999,180131768975070723679962690902658272444
2801,0.4506516115211276,2.036139042693774,-1.9769256195214067,1.6146289062499999,318957028121021182261642451194199259005
2802,-0.20152232554910648,3.490255223107921,-1.9769256195214067,1.6146289062499999,151952475743123702260529614869560356750
2803,-0.20152232554910648,2.036139042693774,-1.5140890183573623,1.6146289062499999,73684959249490776754218927837094748597
2804,-0.20152232554910648,2.036139042693774,-1.9769256195214067,1.58427734375,60381694804341617098070807601295344724
2805,-0.20152232554910648,3.490255223107921,-1.5140890183573623,1.58427734375,11551018744064036351094541968033421943
2806,0.4506516115211276,2.036139042693774,-1.5140890183573623,1.58427734375,126556898733708649128428404005910323123
2807,0.4506516115211276,3.490255223107921,-1.9769256195214067,1.58427734375,204283562782415564533059195785338702249
2808,0.4506516115211276,3.490255223107921,-1.5140890183573623,1.6146289062499999,121750177940913178970662468009731249439
2809,0.4506516115211276,3.490255223107921,-1.5140890183573623,1.58427734375,337047399381228684811965291774848822292
2810,0.6069838627800943,5.632793556568378,-1.0689856203030517,1.19462890625,192490921170107771078312281472289658969
2811,-0.357854576808073,5.632793556568378,-1.0689856203030517,1.19462890625,6174896343059381521532622228010825617
2812,0.6069838627800943,7.086909736982525,-1.0689856203030517,1.19462890625,158325423609540510542341186386780654664
2813,0.6069838627800943,5.632793556568378,-2.4220290175757175,1.19462890625,202348599152185947813825031917087801693
2814,0.6069838627800943,5.632793556568378,-1.0689856203030517,1.16427734375,77640161251228476742837682228280172587
2815,0.6069838627800943,7.086909736982525,-2.4220290175757175,1.16427734375,230054773013939603929792342532642443433
2816,-0.357854576808073,5.632793556568378,-2.4220290175757175,1.16427734375,103452627012598468429795304196978462150
2817,-0.357854576808073,7.086909736982525,-1.0689856203030517,1.16427734375,286635914141545256928659741424192779895
2818,-0.357854576808073,7.086909736982525,-2.4220290175757175,1.19462890625,108903651650210252992644430694277013004
2819,-0.357854576808073,7.086909736982525,-2.4220290175757175,1.16427734375,55950043555000379767765249593520636385
2820,1.0112369569446946,3.8344662996310763,-2.430895619130584,1.40462890625,265281038634109961330356718306690012652
2821,0.04639851735652728,3.8344662996310763,-2.430895619130584,1.40462890625,185975521700031173941761857022798519245
2822,1.0112369569446946,5.288582480045223,-2.430895619130584,1.40462890625,263314593428974797869473051626411083442
2823,1.0112369569446946,3.8344662996310763,-1.0601190187481848,1.40462890625,219785482119994833222803953788393313586
2824,1.0112369569446946,3.8344662996310763,-2.430895619130584,0.9542773437500001,49770297904011357839866207483753025769
2825,1.0112369569446946,5.288582480045223,-1.0601190187481848,0.9542773437500001,315488513096612269503259594293952787704
2826,0.04639851735652728,3.8344662996310763,-1.0601190187481848,0.9542773437500001,237857768080401853656355504690879335856
2827,0.04639851735652728,5.288582480045223,-2.430895619130584,0.9542773437500001,327609335101492258441669893077405426253
2828,0.04639851735652728,5.288582480045223,-1.0601190187481848,1.40462890625,163349887855986606267185353674758054275
2829,0.04639851735652728,5.288582480045223,-1.0601190187481848,0.9542773437500001,70199947443119686677833493473630365589
2830,0.20273076861549383,7.4311208135056805,-1.5229556199122292,0.98462890625,292762922329079290563480035572145942854
2831,0.854904705685728,7.4311208135056805,-1.5229556199122292,0.98462890625,313797025433008893187493518527613045778
2832,0.20273076861549383,1.6919279661706186,-1.5229556199122292,0.98462890625,12350846888847838033342979719806441274
2833,0.20273076861549383,7.4311208135056805,-1.96805901796654,0.98462890625,175751135337838237106234597432509776189
2834,0.20273076861549383,7.4311208135056805,-1.5229556199122292,1.37427734375,325079459815348715772098442135020332203
2835,0.20273076861549383,1.6919279661706186,-1.96805901796654,1.37427734375,40609025428531946637065336737247584448
2836,0.854904705685728,7.4311208135056805,-1.96805901796654,1.37427734375,39367889604126222397190796580351877654
2837,0.854904705685728,1.6919279661706186,-1.5229556199122292,1.37427734375,336105032110935587304900167236363510956
2838,0.854904705685728,1.6919279661706186,-1.96805901796654,0.98462890625,269860774726612631368988651460920579645
2839,0.854904705685728,1.6919279661706186,-1.96805901796654,1.37427734375,266825777165703072105318508691404194972
2840,0.0006042215331936718,2.9353026711624253,-0.8420006204984629,0.87962890625,239267976579927675766834251617543302688
2841,1.0570312527680281,2.9353026711624253,-0.8420006204984629,0.87962890625,106415374990136985888882944029391197035
2842,0.0006042215331936718,2.59109159463927,-0.8420006204984629,0.87962890625,82101069469676273083947285776310581502
2843,0.0006042215331936718,2.9353026711624253,-0.8331340189435961,0.87962890625,137002483124407238218433200957168840333
2844,0.0006042215331936718,2.9353026711624253,-0.8420006204984629,0.8492773437500001,107435994775646217602433984226342346064
2845,0.0006042215331936718,2.59109159463927,-0.8331340189435961,0.8492773437500001,338452134122039526764576292210345419156
2846,1.0570312527680281,2.9353026711624253,-0.8331340189435961,0.8492773437500001,291429490154856226955808384433870278454
2847,1.0570312527680281,2.59109159463927,-0.8420006204984629,0.8492773437500001,139841779226684231231037481232529968217
2848,1.0570312527680281,2.59109159463927,-0.8331340189435961,0.87962890625,304831461081800053747414763279654613180
2849,1.0570312527680281,2.59109159463927,-0.8331340189435961,0.8492773437500001,282197333171043666011417905371037173651
2850,0.8091104098623945,6.5319571850370295,-1.749940619716818,1.29962890625,46643387412254071138016321172063449013
2851,0.24852506443882744,6.5319571850370295,-1.749940619716818,1.29962890625,106558458035403663646535246277855519403
2852,0.8091104098623945,6.187746108513874,-1.749940619716818,1.29962890625,242105528130402270346684842476536456981
2853,0.8091104098623945,6.5319571850370295,-1.7410740181619513,1.29962890625,282742361606659571810031206260569048394
2854,0.8091104098623945,6.5319571850370295,-1.749940619716818,1.26927734375,3869536930868730143152970772045483998
2855,0.8091104098623945,6.187746108513874,-1.7410740181619513,1.26927734375,229053804860532766043696179649203882327
2856,0.24852506443882744,6.5319571850370295,-1.7410740181619513,1.26927734375,283521979834377269832531758682550763228
2857,0.24852506443882744,6.187746108513874,-1.749940619716818,1.26927734375,153088783453872113249881379532823375506
2858,0.24852506443882744,6.187746108513874,-1.7410740181619513,1.29962890625,293036981777076922717283199433219939024
2859,0.24852506443882744,6.187746108513874,-1.7410740181619513,1.26927734375,147864449774476935028967537277772899858
2860,0.404857315697794,1.1369754142251232,-1.2959706201076404,1.08962890625,118378125567078830361772708864442846086
2861,-0.15572802972577288,1.1369754142251232,-1.2959706201076404,1.08962890625,279346995772806098400650941727818501737
2862,0.404857315697794,4.389418851576572,-1.2959706201076404,1.08962890625,192622084954360174561633271928181242383
2863,0.404857315697794,1.1369754142251232,-1.2871040185527736,1.08962890625,245371193736605272174503523000720714381
2864,0.404857315697794,1.1369754142251232,-1.2959706201076404,1.47927734375,50950940647113287482437292203613867141
2865,0.404857315697794,4.389418851576572,-1.2871040185527736,1.47927734375,86653794471054167700751677310552225912
2866,-0.15572802972577288,1.1369754142251232,-1.2871040185527736,1.47927734375,15980666958450492748290445572162752866
2867,-0.15572802972577288,4.389418851576572,-1.2959706201076404,1.47927734375,288651882932444222064225685099977217191
2868,-0.15572802972577288,4.389418851576572,-1.2871040185527736,1.08962890625,318969716550649297254740181201762808420
2869,-0.15572802972577288,4.389418851576572,-1.2871040185527736,1.47927734375,196841322519294427740170594530440810113
2870,-0.40364887263140664,4.733629928099727,-2.2039106193259954,1.50962890625,200956726451821259926262856490088359824
2871,0.6527781586034278,4.733629928099727,-2.2039106193259954,1.50962890625,204381653582490583498268659591296828223
2872,-0.40364887263140664,0.7927643377019675,-2.2039106193259954,1.50962890625,133936000996401118615098261165992124299
2873,-0.40364887263140664,4.733629928099727,-2.195044017771129,1.50962890625,15513711564648124097145939371500811051
2874,-0.40364887263140664,4.733629928099727,-2.2039106193259954,1.05927734375,244434424200332933201267263944332160835
2875,-0.40364887263140664,0.7927643377019675,-2.195044017771129,1.05927734375,270747980886023947899101874480500070530
2876,0.6527781586034278,4.733629928099727,-2.195044017771129,1.05927734375,84317105725211586336105387220744770475
2877,0.6527781586034278,0.7927643377019675,-2.2039106193259954,1.05927734375,175287110368376759411091933002712054644
2878,0.6527781586034278,0.7927643377019675,-2.195044017771129,1.50962890625,122382581975652246481557985414614188291
2879,0.6527781586034278,0.7927643377019675,-2.195044017771129,1.05927734375,59800407560428079588171868807303955393
2880,-0.3783830542461191,3.0476981247210064,-1.8350599946435386,1.4440039062499999,328489123176733740600995229675522294840
2881,0.22325924605353992,3.0476981247210064,-1.8350599946435386,1.4440039062499999,145211902984274605557342205297876324109
2882,-0.3783830542461191,1.8043234197292,-1.8350599946435386,1.4440039062499999,275675098023346870444516217502695127885
2883,-0.3783830542461191,3.0476981247210064,-1.3722233934794945,1.4440039062499999,156079881235229504588400948077181875889
2884,-0.3783830542461191,3.0476981247210064,-1.8350599946435386,1.15115234375,317836375604763491985265084265025002233
2885,-0.3783830542461191,1.8043234197292,-1.3722233934794945,1.15115234375,168732891105625342087547743096580653647
2886,0.22325924605353992,3.0476981247210064,-1.3722233934794945,1.15115234375,109630501774740664865724905423508634671
2887,0.22325924605353992,1.8043234197292,-1.8350599946435386,1.15115234375,65696758713546823339584694304245177933
2888,0.22325924605353992,1.8043234197292,-1.3722233934794945,1.4440039062499999,155216984999666627620353661419451574960
2889,0.22325924605353992,1.8043234197292,-1.3722233934794945,1.15115234375,175697478533402089883835227388410154671
2890,0.4301231340830815,6.6443526385956115,-0.9271199954251836,1.02400390625,173199013578371794000859549525591744023
2891,1.0317654343827407,6.6443526385956115,-0.9271199954251836,1.02400390625,81848678865437911930124515089586424412
2892,0.4301231340830815,5.400977933603805,-0.9271199954251836,1.02400390625,49010556434985608966656290368920046290
2893,0.4301231340830815,6.6443526385956115,-2.2801633926978493,1.02400390625,255571956367348743428026095145484991045
2894,0.4301231340830815,6.6443526385956115,-0.9271199954251836,1.57115234375,140726992666219952105805462308536832273
2895,0.4301231340830815,5.400977933603805,-2.2801633926978493,1.57115234375,306058124020141619857303401189678422263
2896,1.0317654343827407,6.6443526385956115,-2.2801633926978493,1.57115234375,226184100179937782439178070611793691419
2897,1.0317654343827407,5.400977933603805,-0.9271199954251836,1.57115234375,245728908497439938051623678772233886324
2898,1.0317654343827407,5.400977933603805,-2.2801633926978493,1.02400390625,102890049345676884753954915304999640826
2899,1.0317654343827407,5.400977933603805,-2.2801633926978493,1.57115234375,332878789694928788950635367136799043926
2900,0.8343762282476819,1.2493708677837043,-2.2890299942527164,1.6540039062499998,320028668631240829933985421663141582700
2901,0.6275123402181404,1.2493708677837043,-2.2890299942527164,1.6540039062499998,92598515514634705716304873193143890284
2902,0.8343762282476819,7.199305190541107,-2.2890299942527164,1.6540039062499998,82829265208433214556535777095398380742
2903,0.8343762282476819,1.2493708677837043,-0.918253393870317,1.6540039062499998,154406424571914589300173398566367429668
2904,0.8343762282476819,1.2493708677837043,-2.2890299942527164,1.36115234375,171565219826676580711966678473558313159
2905,0.8343762282476819,7.199305190541107,-0.918253393870317,1.36115234375,235256764035270920736496566515044002202
2906,0.6275123402181404,1.2493708677837043,-0.918253393870317,1.36115234375,218226825499116985752865452523591076563
2907,0.6275123402181404,7.199305190541107,-2.2890299942527164,1.36115234375,160905771670128094914981406786834353064
2908,0.6275123402181404,7.199305190541107,-0.918253393870317,1.6540039062499998,57031022133905212575391570782383057943
2909,0.6275123402181404,7.199305190541107,-0.918253393870317,1.36115234375,100378856200654600208981330695646247763
2910,0.02587003991848119,4.846025381658309,-1.3810899950343611,1.23400390625,154992483786927217548000193264533780577
2911,-0.1809938481110604,4.846025381658309,-1.3810899950343611,1.23400390625,17481011901106664480777601615030132167
2912,0.02587003991848119,3.602650676666502,-1.3810899950343611,1.23400390625,270340059725500393897002271566476296219
2913,0.02587003991848119,4.846025381658309,-1.8261933930886718,1.23400390625,112285454472336087848833269934070666793
2914,0.02587003991848119,4.846025381658309,-1.3810899950343611,0.94115234375,19939746947494866061892405658411247025
2915,0.02587003991848119,3.602650676666502,-1.8261933930886718,0.94115234375,203844412532582344956799390054770256047
2916,-0.1809938481110604,4.846025381658309,-1.8261933930886718,0.94115234375,122413696409591894804097310237874672543
2917,-0.1809938481110604,3.602650676666502,-1.3810899950343611,0.94115234375,212898968315191622778986496274074426413
2918,-0.1809938481110604,3.602650676666502,-1.8261933930886718,1.23400390625,11119181526372507686727858994811481683
2919,-0.1809938481110604,3.602650676666502,-1.8261933930886718,0.94115234375,15069189422261471591915625020499348101
2920,0.22799658700078135,2.1485344962523554,-1.1541049952297724,1.12900390625,287919909081418363105266152386615447590
2921,-0.3831203951933605,2.1485344962523554,-1.1541049952297724,1.12900390625,299026967007258189142309026764531785505
2922,0.22799658700078135,0.9051597912605489,-1.1541049952297724,1.12900390625,327273641807441125577799114669115435648
2923,0.22799658700078135,2.1485344962523554,-1.1452383936749058,1.12900390625,66645762993010289587762693978092379236
2924,0.22799658700078135,2.1485344962523554,-1.1541049952297724,1.25615234375,318396690240764847009902351416796688595
2925,0.22799658700078135,0.9051597912605489,-1.1452383936749058,1.25615234375,102089558049401701112955471523645078796
2926,-0.3831203951933605,2.1485344962523554,-1.1452383936749058,1.25615234375,248436559083859720117845087849679891689
2927,-0.3831203951933605,0.9051597912605489,-1.1541049952297724,1.25615234375,90636423881234931663624264204618128365
